user_id,recs
8403048,439563707
8403048,550674033
8403048,45011104
8403048,284345673
8403048,229171114
8403048,70124825
8403048,176196469
8403048,44515261
8403048,296974930
8403048,446362444
8403048,96538469
8403048,64824918
8403048,459962936
8403048,7319207
8403048,359216195
8403048,256873871
8403048,458420819
8403048,1895043
8403048,130976514
8403048,601482747
292328383,439563707
292328383,550674033
292328383,359216195
292328383,531063416
292328383,176196469
292328383,70124825
292328383,96538469
292328383,541205361
292328383,45011104
292328383,507775863
292328383,130976514
292328383,550779112
292328383,53911849
292328383,601482747
292328383,24631789
292328383,202712692
292328383,1895043
292328383,247558228
292328383,245954169
292328383,320079060
174045525,53911849
174045525,439563707
174045525,101392241
174045525,130976514
174045525,96538469
174045525,305926781
174045525,176196469
174045525,507775863
174045525,359216195
174045525,49682960
174045525,458420819
174045525,240181652
174045525,45354242
174045525,202712692
174045525,154235070
174045525,550779112
174045525,459962936
174045525,358992772
174045525,70124825
174045525,245954169
374523679,439563707
374523679,130976514
374523679,176196469
374523679,550779112
374523679,550674033
374523679,601482747
374523679,10731992
374523679,70124825
374523679,55724623
374523679,53911849
374523679,208464427
374523679,359216195
374523679,197985081
374523679,532145308
374523679,401064328
374523679,382543229
374523679,229171114
374523679,155759212
374523679,247558228
374523679,24631789
13520202,550674033
13520202,439563707
13520202,53911849
13520202,359216195
13520202,176196469
13520202,130976514
13520202,96538469
13520202,247558228
13520202,601482747
13520202,531063416
13520202,99728578
13520202,284345673
13520202,55724623
13520202,435881951
13520202,541205361
13520202,208464427
13520202,532145308
13520202,295033404
13520202,544642404
13520202,202712692
454670157,24631789
454670157,44515261
454670157,1895043
454670157,359216195
454670157,329536195
454670157,439563707
454670157,195349638
454670157,187690
454670157,49682960
454670157,531063416
454670157,45011104
454670157,237589139
454670157,459962936
454670157,544642404
454670157,542386845
454670157,312757262
454670157,64824918
454670157,240181652
454670157,550674033
454670157,472331599
88019204,70124825
88019204,519264544
88019204,39776373
88019204,459962936
88019204,601482747
88019204,229171114
88019204,345867961
88019204,215854842
88019204,208308366
88019204,606155181
88019204,401064328
88019204,305926781
88019204,247466558
88019204,446362444
88019204,130976514
88019204,207590599
88019204,532145308
88019204,420903135
88019204,458420819
88019204,44515261
492537455,550674033
492537455,439563707
492537455,130976514
492537455,176196469
492537455,312757262
492537455,45011104
492537455,601482747
492537455,70124825
492537455,229171114
492537455,531063416
492537455,240181652
492537455,446362444
492537455,53911849
492537455,195349638
492537455,459962936
492537455,44515261
492537455,532145308
492537455,359216195
492537455,550779112
492537455,165733435
418943885,359216195
418943885,164213967
418943885,541205361
418943885,550779112
418943885,439563707
418943885,96538469
418943885,197985081
418943885,601482747
418943885,130976514
418943885,282870777
418943885,531063416
418943885,208464427
418943885,176196469
418943885,70124825
418943885,312757262
418943885,333325493
418943885,247558228
418943885,53911849
418943885,193741366
418943885,240181652
488428371,550674033
488428371,284345673
488428371,359216195
488428371,544642404
488428371,96538469
488428371,45011104
488428371,176196469
488428371,1895043
488428371,541205361
488428371,439563707
488428371,49682960
488428371,130976514
488428371,351272085
488428371,70124825
488428371,422573659
488428371,472331599
488428371,7319207
488428371,320079060
488428371,240181652
488428371,32792617
119214946,439563707
119214946,296974930
119214946,70124825
119214946,312757262
119214946,382543229
119214946,229171114
119214946,601482747
119214946,176196469
119214946,531063416
119214946,55724623
119214946,359216195
119214946,10731992
119214946,39776373
119214946,164213967
119214946,224429184
119214946,213134397
119214946,165733435
119214946,96086330
119214946,197985081
119214946,550779112
371810631,550674033
371810631,176196469
371810631,359216195
371810631,130976514
371810631,53911849
371810631,601482747
371810631,70124825
371810631,197985081
371810631,229171114
371810631,532145308
371810631,96538469
371810631,208464427
371810631,284345673
371810631,541205361
371810631,312757262
371810631,435881951
371810631,10731992
371810631,446991761
371810631,333325493
371810631,155759212
478669579,164213967
478669579,439563707
478669579,176196469
478669579,550779112
478669579,531063416
478669579,379262160
478669579,292638551
478669579,130976514
478669579,446991761
478669579,53911849
478669579,407570354
478669579,155759212
478669579,397044190
478669579,333325493
478669579,284345673
478669579,70124825
478669579,435881951
478669579,391129141
478669579,541205361
478669579,601482747
38655107,70124825
38655107,208308366
38655107,519264544
38655107,44515261
38655107,531063416
38655107,164213967
38655107,142883443
38655107,84195738
38655107,329536195
38655107,589114656
38655107,376683024
38655107,601479759
38655107,39776373
38655107,45011104
38655107,24631789
38655107,240181652
38655107,195349638
38655107,245954169
38655107,415666341
38655107,534206097
282481027,550674033
282481027,439563707
282481027,531063416
282481027,176196469
282481027,541205361
282481027,130976514
282481027,284345673
282481027,70124825
282481027,45011104
282481027,359216195
282481027,550779112
282481027,601482747
282481027,53911849
282481027,446991761
282481027,99728578
282481027,96538469
282481027,333325493
282481027,208464427
282481027,1895043
282481027,55724623
438005082,550674033
438005082,176196469
438005082,439563707
438005082,359216195
438005082,96538469
438005082,229171114
438005082,164213967
438005082,130976514
438005082,532145308
438005082,49682960
438005082,197985081
438005082,70124825
438005082,53911849
438005082,601482747
438005082,550779112
438005082,29880082
438005082,459962936
438005082,208464427
438005082,446362444
438005082,296974930
45495278,459962936
45495278,84195738
45495278,415666341
45495278,150544245
45495278,45354242
45495278,208308366
45495278,407346487
45495278,265552893
45495278,606155181
45495278,519264544
45495278,96538469
45495278,240181652
45495278,376683024
45495278,69629234
45495278,39776373
45495278,329536195
45495278,519768936
45495278,31638058
45495278,191286841
45495278,30892700
174415492,439563707
174415492,550674033
174415492,544642404
174415492,96538469
174415492,312757262
174415492,130976514
174415492,164213967
174415492,459962936
174415492,472331599
174415492,359216195
174415492,70124825
174415492,532145308
174415492,176196469
174415492,256873871
174415492,531063416
174415492,381608397
174415492,601482747
174415492,240181652
174415492,165733435
174415492,49682960
207687064,282870777
207687064,359216195
207687064,550674033
207687064,98922102
207687064,44515261
207687064,197985081
207687064,172441595
207687064,550779112
207687064,299581882
207687064,544642404
207687064,164213967
207687064,169369928
207687064,183423096
207687064,461585240
207687064,351272085
207687064,55724623
207687064,436511527
207687064,208464427
207687064,24631789
207687064,321750967
434083552,550674033
434083552,439563707
434083552,531063416
434083552,130976514
434083552,176196469
434083552,381608397
434083552,359216195
434083552,99728578
434083552,96538469
434083552,312757262
434083552,532145308
434083552,70124825
434083552,284345673
434083552,303814231
434083552,507775863
434083552,446991761
434083552,550779112
434083552,382543229
434083552,295033404
434083552,45011104
4774656,439563707
4774656,550674033
4774656,601482747
4774656,176196469
4774656,130976514
4774656,96538469
4774656,532145308
4774656,240181652
4774656,541205361
4774656,195349638
4774656,70124825
4774656,312757262
4774656,229171114
4774656,459962936
4774656,329536195
4774656,24631789
4774656,550779112
4774656,544642404
4774656,381608397
4774656,401064328
344911504,532145308
344911504,439563707
344911504,295033404
344911504,550779112
344911504,53911849
344911504,601482747
344911504,55724623
344911504,10731992
344911504,70124825
344911504,538636793
344911504,303814231
344911504,127501301
344911504,198851832
344911504,284345673
344911504,99728578
344911504,247558228
344911504,299581882
344911504,254543601
344911504,523069529
344911504,202712692
131723095,164213967
131723095,439563707
131723095,550674033
131723095,130976514
131723095,176196469
131723095,532145308
131723095,45011104
131723095,544642404
131723095,53911849
131723095,359216195
131723095,96538469
131723095,295033404
131723095,10731992
131723095,208464427
131723095,558782520
131723095,601482747
131723095,312757262
131723095,114282824
131723095,481884610
131723095,459962936
128124970,550674033
128124970,96538469
128124970,531063416
128124970,176196469
128124970,45011104
128124970,164213967
128124970,99728578
128124970,53911849
128124970,130976514
128124970,439563707
128124970,376955965
128124970,358992772
128124970,4373343
128124970,233080266
128124970,40037562
128124970,424142938
128124970,550779112
128124970,446991761
128124970,70124825
128124970,435881951
275155804,439563707
275155804,550674033
275155804,45011104
275155804,359216195
275155804,44515261
275155804,96538469
275155804,176196469
275155804,601482747
275155804,130976514
275155804,312757262
275155804,40049055
275155804,70124825
275155804,197985081
275155804,229171114
275155804,165733435
275155804,296974930
275155804,550779112
275155804,532145308
275155804,459962936
275155804,240181652
407034621,359216195
407034621,312757262
407034621,439563707
407034621,247558228
407034621,96538469
407034621,130976514
407034621,537925762
407034621,550779112
407034621,208464427
407034621,382543229
407034621,176196469
407034621,53911849
407034621,70124825
407034621,223792946
407034621,531063416
407034621,532145308
407034621,446991761
407034621,165733435
407034621,45011104
407034621,403516936
339779935,351272085
339779935,459962936
339779935,45011104
339779935,44515261
339779935,544642404
339779935,376683024
339779935,96538469
339779935,229171114
339779935,70124825
339779935,439563707
339779935,446362444
339779935,256873871
339779935,240181652
339779935,24423301
339779935,472331599
339779935,7319207
339779935,64824918
339779935,415666341
339779935,426196229
339779935,532145308
78957960,70124825
78957960,247558228
78957960,531063416
78957960,96538469
78957960,53911849
78957960,359216195
78957960,550779112
78957960,180636794
78957960,507775863
78957960,164213967
78957960,514897904
78957960,502836859
78957960,439563707
78957960,24631789
78957960,576493223
78957960,438311223
78957960,323586654
78957960,193741366
78957960,601482747
78957960,99728578
505988091,284345673
505988091,550674033
505988091,439563707
505988091,558782520
505988091,391129141
505988091,531063416
505988091,7319207
505988091,510056291
505988091,173280864
505988091,373741547
505988091,176196469
505988091,45011104
505988091,5978183
505988091,544642404
505988091,1895043
505988091,202712692
505988091,299581882
505988091,437926631
505988091,446991761
505988091,44515261
38731113,457231631
38731113,153870568
38731113,96538469
38731113,377181597
38731113,439563707
38731113,101392241
38731113,45011104
38731113,558782520
38731113,489848949
38731113,10731992
38731113,496979524
38731113,213134397
38731113,282325280
38731113,243389426
38731113,256873871
38731113,563734850
38731113,164213967
38731113,227314688
38731113,67288111
38731113,253945580
188066046,439563707
188066046,359216195
188066046,544642404
188066046,130976514
188066046,459962936
188066046,176196469
188066046,240181652
188066046,44515261
188066046,245954169
188066046,417124613
188066046,329536195
188066046,312757262
188066046,45011104
188066046,532145308
188066046,472331599
188066046,1895043
188066046,98922102
188066046,53911849
188066046,229171114
188066046,195349638
486182092,531063416
486182092,70124825
486182092,507775863
486182092,130976514
486182092,49682960
486182092,312757262
486182092,601482747
486182092,55724623
486182092,254543601
486182092,361665981
486182092,305926781
486182092,359216195
486182092,215854842
486182092,401064328
486182092,439563707
486182092,446362444
486182092,333325493
486182092,451661624
486182092,107304953
486182092,550779112
186266718,544642404
186266718,53911849
186266718,351272085
186266718,164213967
186266718,439563707
186266718,55724623
186266718,459962936
186266718,70124825
186266718,401064328
186266718,44515261
186266718,558782520
186266718,284345673
186266718,373741547
186266718,176196469
186266718,208464427
186266718,358992772
186266718,305926781
186266718,299581882
186266718,24423301
186266718,376683024
415874659,114282824
415874659,446362444
415874659,240181652
415874659,351272085
415874659,164213967
415874659,53911849
415874659,30892700
415874659,44515261
415874659,45011104
415874659,544642404
415874659,49682960
415874659,130976514
415874659,532145308
415874659,176196469
415874659,493626073
415874659,459962936
415874659,237589139
415874659,472331599
415874659,538636793
415874659,229171114
460777210,176196469
460777210,439563707
460777210,359216195
460777210,130976514
460777210,10731992
460777210,531063416
460777210,550779112
460777210,247558228
460777210,96538469
460777210,53911849
460777210,381608397
460777210,4373343
460777210,99728578
460777210,483196562
460777210,70124825
460777210,296974930
460777210,532145308
460777210,541205361
460777210,376955965
460777210,208464427
261173064,130976514
261173064,439563707
261173064,550779112
261173064,247558228
261173064,176196469
261173064,381608397
261173064,164213967
261173064,96538469
261173064,10731992
261173064,601482747
261173064,401064328
261173064,417124613
261173064,312757262
261173064,359216195
261173064,208464427
261173064,532145308
261173064,6088879
261173064,494178606
261173064,531063416
261173064,53911849
331829286,439563707
331829286,229171114
331829286,195349638
331829286,70124825
331829286,601482747
331829286,550674033
331829286,359216195
331829286,49682960
331829286,224429184
331829286,459962936
331829286,312757262
331829286,45011104
331829286,165733435
331829286,130976514
331829286,39776373
331829286,446362444
331829286,44515261
331829286,375058419
331829286,53911849
331829286,176196469
340518162,550674033
340518162,439563707
340518162,176196469
340518162,130976514
340518162,550779112
340518162,359216195
340518162,223792946
340518162,312757262
340518162,208464427
340518162,4373343
340518162,99728578
340518162,247558228
340518162,531063416
340518162,45011104
340518162,10731992
340518162,96538469
340518162,96086330
340518162,303814231
340518162,284345673
340518162,241988776
32864483,531063416
32864483,550674033
32864483,439563707
32864483,53911849
32864483,544642404
32864483,458420819
32864483,130976514
32864483,176196469
32864483,401064328
32864483,7319207
32864483,459962936
32864483,507775863
32864483,335322779
32864483,550779112
32864483,601479759
32864483,320079060
32864483,333325493
32864483,44515261
32864483,254543601
32864483,329536195
135266760,96538469
135266760,164213967
135266760,519264544
135266760,439563707
135266760,70124825
135266760,401064328
135266760,130976514
135266760,459962936
135266760,262360430
135266760,176196469
135266760,53911849
135266760,247466558
135266760,532145308
135266760,606155181
135266760,312757262
135266760,229171114
135266760,458494779
135266760,550674033
135266760,295033404
135266760,54519952
242138970,531063416
242138970,130976514
242138970,439563707
242138970,55724623
242138970,312757262
242138970,70124825
242138970,507775863
242138970,49682960
242138970,550674033
242138970,176196469
242138970,487828536
242138970,223792946
242138970,208464427
242138970,96086330
242138970,254543601
242138970,296974930
242138970,146139702
242138970,458420819
242138970,550779112
242138970,136306760
256599916,329536195
256599916,459962936
256599916,84195738
256599916,240181652
256599916,151204880
256599916,195349638
256599916,69629234
256599916,544642404
256599916,531063416
256599916,45354242
256599916,212082682
256599916,493205717
256599916,24631789
256599916,142883443
256599916,359216195
256599916,96538469
256599916,247466558
256599916,39776373
256599916,272171642
256599916,31638058
263792188,439563707
263792188,130976514
263792188,312757262
263792188,176196469
263792188,550779112
263792188,247558228
263792188,296974930
263792188,10731992
263792188,359216195
263792188,550674033
263792188,208464427
263792188,96086330
263792188,37500363
263792188,382543229
263792188,531063416
263792188,96538469
263792188,601482747
263792188,55724623
263792188,70124825
263792188,40049055
308288555,329536195
308288555,361665981
308288555,493205717
308288555,39776373
308288555,195349638
308288555,129700700
308288555,484594947
308288555,437624462
308288555,576493223
308288555,290738054
308288555,208308366
308288555,601479759
308288555,515417738
308288555,345867961
308288555,601482747
308288555,228588385
308288555,65803879
308288555,33669857
308288555,531063416
308288555,230859783
336211854,550674033
336211854,45011104
336211854,439563707
336211854,176196469
336211854,284345673
336211854,96538469
336211854,164213967
336211854,130976514
336211854,10731992
336211854,4373343
336211854,256873871
336211854,55724623
336211854,53911849
336211854,320079060
336211854,532145308
336211854,359216195
336211854,208464427
336211854,538636793
336211854,296974930
336211854,70124825
422274675,359216195
422274675,550674033
422274675,70124825
422274675,541205361
422274675,439563707
422274675,197985081
422274675,601482747
422274675,130976514
422274675,401064328
422274675,531063416
422274675,312757262
422274675,195349638
422274675,31638058
422274675,24631789
422274675,534206097
422274675,215854842
422274675,493205717
422274675,44515261
422274675,282870777
422274675,361665981
467827170,359216195
467827170,312757262
467827170,601482747
467827170,439563707
467827170,382543229
467827170,130976514
467827170,437624462
467827170,197985081
467827170,28336658
467827170,96086330
467827170,40049055
467827170,345867961
467827170,176196469
467827170,229171114
467827170,203022655
467827170,502683873
467827170,223792946
467827170,296974930
467827170,146139702
467827170,550779112
10197858,439563707
10197858,130976514
10197858,312757262
10197858,601482747
10197858,70124825
10197858,532145308
10197858,382543229
10197858,176196469
10197858,296974930
10197858,550779112
10197858,40049055
10197858,359216195
10197858,550674033
10197858,96538469
10197858,531063416
10197858,10731992
10197858,229171114
10197858,39776373
10197858,247558228
10197858,208464427
291334037,247466558
291334037,519264544
291334037,459962936
291334037,28336658
291334037,195349638
291334037,484594947
291334037,305926781
291334037,264047633
291334037,208308366
291334037,589114656
291334037,145232620
291334037,345867961
291334037,187690
291334037,312757262
291334037,606155181
291334037,458158043
291334037,142883443
291334037,446362444
291334037,420903135
291334037,515417738
431227947,229171114
431227947,439563707
431227947,382543229
431227947,359216195
431227947,40049055
431227947,601482747
431227947,70124825
431227947,176196469
431227947,381608397
431227947,191895279
431227947,312757262
431227947,296974930
431227947,532145308
431227947,197985081
431227947,144869756
431227947,130976514
431227947,550779112
431227947,459962936
431227947,62053704
431227947,213134397
291613652,439563707
291613652,550674033
291613652,531063416
291613652,176196469
291613652,130976514
291613652,96538469
291613652,254543601
291613652,359216195
291613652,312757262
291613652,70124825
291613652,507775863
291613652,284345673
291613652,544642404
291613652,215854842
291613652,320079060
291613652,98922102
291613652,305926781
291613652,1895043
291613652,53911849
291613652,459962936
371659707,439563707
371659707,176196469
371659707,550674033
371659707,381608397
371659707,531063416
371659707,99728578
371659707,359216195
371659707,446991761
371659707,191895279
371659707,96538469
371659707,284345673
371659707,247558228
371659707,213533982
371659707,45011104
371659707,24631789
371659707,303814231
371659707,312757262
371659707,213134397
371659707,215374208
371659707,70124825
77713282,439563707
77713282,284345673
77713282,558782520
77713282,391129141
77713282,299581882
77713282,335322779
77713282,544642404
77713282,101392241
77713282,459962936
77713282,44515261
77713282,351272085
77713282,373741547
77713282,165733435
77713282,253945580
77713282,130976514
77713282,397044190
77713282,102817288
77713282,229171114
77713282,320079060
77713282,563734850
94604767,550674033
94604767,130976514
94604767,312757262
94604767,439563707
94604767,70124825
94604767,208464427
94604767,96538469
94604767,507775863
94604767,359216195
94604767,176196469
94604767,333325493
94604767,601482747
94604767,99728578
94604767,550779112
94604767,541205361
94604767,240181652
94604767,4373343
94604767,254543601
94604767,53911849
94604767,446362444
253805057,96538469
253805057,70124825
253805057,53911849
253805057,531063416
253805057,45011104
253805057,164213967
253805057,541205361
253805057,550674033
253805057,550779112
253805057,601482747
253805057,247558228
253805057,333325493
253805057,358992772
253805057,359216195
253805057,439563707
253805057,1895043
253805057,55724623
253805057,64932596
253805057,507775863
253805057,567434797
323655333,45011104
323655333,284345673
323655333,550674033
323655333,558782520
323655333,7319207
323655333,358006171
323655333,64824918
323655333,14514670
323655333,391129141
323655333,373741547
323655333,101392241
323655333,335322779
323655333,563734850
323655333,1895043
323655333,439563707
323655333,53911849
323655333,437926631
323655333,32792617
323655333,53244726
323655333,169369928
396857590,70124825
396857590,164213967
396857590,531063416
396857590,53911849
396857590,359216195
396857590,446362444
396857590,601482747
396857590,49682960
396857590,130976514
396857590,312757262
396857590,96538469
396857590,176196469
396857590,45011104
396857590,550779112
396857590,44515261
396857590,459962936
396857590,544642404
396857590,229171114
396857590,55724623
396857590,401064328
3520236,361665981
3520236,290738054
3520236,359216195
3520236,24631789
3520236,438311223
3520236,129700700
3520236,601482747
3520236,70124825
3520236,195349638
3520236,240181652
3520236,144869756
3520236,493205717
3520236,484594947
3520236,65803879
3520236,191286841
3520236,531063416
3520236,417124613
3520236,544642404
3520236,197985081
3520236,502836859
455921676,40049055
455921676,296974930
455921676,502683873
455921676,439563707
455921676,37500363
455921676,312757262
455921676,444312157
455921676,72103142
455921676,207590599
455921676,96086330
455921676,10802590
455921676,477964038
455921676,229171114
455921676,439125563
455921676,223792946
455921676,20006433
455921676,471653632
455921676,370943079
455921676,374893123
455921676,10731992
196644974,550674033
196644974,96538469
196644974,439563707
196644974,359216195
196644974,45011104
196644974,70124825
196644974,176196469
196644974,284345673
196644974,130976514
196644974,333325493
196644974,320079060
196644974,99728578
196644974,507775863
196644974,550779112
196644974,53911849
196644974,446991761
196644974,601482747
196644974,245954169
196644974,472331599
196644974,4373343
235864830,550674033
235864830,439563707
235864830,176196469
235864830,531063416
235864830,320079060
235864830,45011104
235864830,130976514
235864830,412760319
235864830,284345673
235864830,4373343
235864830,208464427
235864830,70124825
235864830,507775863
235864830,203207843
235864830,98922102
235864830,55724623
235864830,24631789
235864830,49682960
235864830,299581882
235864830,333325493
325059021,439563707
325059021,550674033
325059021,45011104
325059021,176196469
325059021,130976514
325059021,284345673
325059021,459962936
325059021,10731992
325059021,550779112
325059021,312757262
325059021,101392241
325059021,53911849
325059021,531063416
325059021,55724623
325059021,507775863
325059021,70124825
325059021,296974930
325059021,299581882
325059021,208464427
325059021,96086330
413215275,45011104
413215275,439563707
413215275,96538469
413215275,130976514
413215275,359216195
413215275,284345673
413215275,164213967
413215275,44515261
413215275,176196469
413215275,320079060
413215275,10731992
413215275,472331599
413215275,98922102
413215275,55724623
413215275,446362444
413215275,299581882
413215275,391129141
413215275,532145308
413215275,240181652
413215275,544642404
452435717,550674033
452435717,439563707
452435717,494770009
452435717,55724623
452435717,229171114
452435717,296974930
452435717,176196469
452435717,320079060
452435717,446362444
452435717,96538469
452435717,359216195
452435717,532145308
452435717,422573659
452435717,299581882
452435717,67372179
452435717,70124825
452435717,395892205
452435717,10731992
452435717,312757262
452435717,32792617
68093990,359216195
68093990,439563707
68093990,96538469
68093990,176196469
68093990,164213967
68093990,130976514
68093990,541205361
68093990,312757262
68093990,45011104
68093990,601482747
68093990,550779112
68093990,532145308
68093990,229171114
68093990,49682960
68093990,70124825
68093990,382543229
68093990,24631789
68093990,208464427
68093990,165733435
68093990,240181652
163110061,439563707
163110061,296974930
163110061,176196469
163110061,312757262
163110061,208464427
163110061,550779112
163110061,96086330
163110061,601482747
163110061,45011104
163110061,55724623
163110061,70124825
163110061,532145308
163110061,507775863
163110061,96538469
163110061,254543601
163110061,382543229
163110061,165733435
163110061,53911849
163110061,197985081
163110061,401064328
262972888,439563707
262972888,381608397
262972888,229171114
262972888,28336658
262972888,70124825
262972888,203022655
262972888,191895279
262972888,312757262
262972888,444312157
262972888,345867961
262972888,451661624
262972888,601482747
262972888,62053704
262972888,176196469
262972888,40049055
262972888,459962936
262972888,565208127
262972888,519264544
262972888,96086330
262972888,130976514
392670940,459962936
392670940,329536195
392670940,376683024
392670940,544642404
392670940,84195738
392670940,245954169
392670940,368128523
392670940,458420819
392670940,494770009
392670940,531063416
392670940,415666341
392670940,72241060
392670940,550674033
392670940,351272085
392670940,49582142
392670940,64824918
392670940,20603525
392670940,150544245
392670940,439563707
392670940,410596318
350683110,359216195
350683110,176196469
350683110,70124825
350683110,439563707
350683110,550779112
350683110,55724623
350683110,130976514
350683110,446362444
350683110,435881951
350683110,601482747
350683110,96538469
350683110,532145308
350683110,165733435
350683110,229171114
350683110,53911849
350683110,312757262
350683110,240181652
350683110,99728578
350683110,241988776
350683110,256873871
363086112,459962936
363086112,44515261
363086112,70124825
363086112,519264544
363086112,240181652
363086112,312757262
363086112,359216195
363086112,53911849
363086112,472331599
363086112,96538469
363086112,601482747
363086112,130976514
363086112,195349638
363086112,229171114
363086112,531063416
363086112,7319207
363086112,446362444
363086112,329536195
363086112,176196469
363086112,606155181
443443019,439563707
443443019,256873871
443443019,435881951
443443019,312757262
443443019,359216195
443443019,96538469
443443019,382543229
443443019,296974930
443443019,446991761
443443019,532145308
443443019,130976514
443443019,472331599
443443019,4373343
443443019,446362444
443443019,527622920
443443019,130156045
443443019,176196469
443443019,538636793
443443019,208858593
443443019,370943079
485995248,459962936
485995248,197985081
485995248,439563707
485995248,312757262
485995248,70124825
485995248,359216195
485995248,165733435
485995248,544642404
485995248,282870777
485995248,195349638
485995248,101392241
485995248,45011104
485995248,601482747
485995248,44515261
485995248,361765197
485995248,171269761
485995248,224429184
485995248,493205717
485995248,592077813
485995248,115807572
25964252,24631789
25964252,361665981
25964252,531063416
25964252,541205361
25964252,164213967
25964252,176196469
25964252,439563707
25964252,401064328
25964252,601482747
25964252,195349638
25964252,191895279
25964252,229171114
25964252,601479759
25964252,290738054
25964252,53911849
25964252,359216195
25964252,254543601
25964252,438311223
25964252,198851832
25964252,187690
46683732,70124825
46683732,531063416
46683732,439563707
46683732,312757262
46683732,459962936
46683732,329536195
46683732,215854842
46683732,195349638
46683732,254543601
46683732,240181652
46683732,519264544
46683732,544642404
46683732,401064328
46683732,359216195
46683732,39776373
46683732,176196469
46683732,601482747
46683732,305926781
46683732,550674033
46683732,245954169
235531438,312757262
235531438,439563707
235531438,550674033
235531438,296974930
235531438,37500363
235531438,130976514
235531438,601482747
235531438,96086330
235531438,446362444
235531438,70124825
235531438,359216195
235531438,502683873
235531438,176196469
235531438,45011104
235531438,229171114
235531438,55724623
235531438,550779112
235531438,224429184
235531438,208464427
235531438,40049055
304417055,39776373
304417055,543601922
304417055,31109606
304417055,439563707
304417055,312757262
304417055,296974930
304417055,236790637
304417055,371348952
304417055,224429184
304417055,345867961
304417055,40049055
304417055,444312157
304417055,195349638
304417055,136306760
304417055,171926479
304417055,72103142
304417055,210842078
304417055,207590599
304417055,515417738
304417055,598798229
345744743,45011104
345744743,96538469
345744743,130976514
345744743,176196469
345744743,359216195
345744743,53911849
345744743,544642404
345744743,70124825
345744743,256873871
345744743,284345673
345744743,550779112
345744743,312757262
345744743,55724623
345744743,351272085
345744743,320079060
345744743,446362444
345744743,10731992
345744743,99728578
345744743,601482747
345744743,98922102
375843265,224429184
375843265,601482747
375843265,229171114
375843265,195349638
375843265,439563707
375843265,236790637
375843265,342468056
375843265,40049055
375843265,194756049
375843265,207590599
375843265,560174215
375843265,543601922
375843265,382543229
375843265,70124825
375843265,296974930
375843265,312757262
375843265,420903135
375843265,10802590
375843265,437624462
375843265,191895279
440769157,439563707
440769157,531063416
440769157,70124825
440769157,176196469
440769157,359216195
440769157,601482747
440769157,208464427
440769157,312757262
440769157,507775863
440769157,96538469
440769157,53911849
440769157,44515261
440769157,550779112
440769157,446362444
440769157,10731992
440769157,401064328
440769157,532145308
440769157,544642404
440769157,541205361
440769157,240181652
146562802,55724623
146562802,208464427
146562802,223792946
146562802,130976514
146562802,439563707
146562802,37500363
146562802,206577535
146562802,220402984
146562802,49682960
146562802,70124825
146562802,107304953
146562802,215854842
146562802,96086330
146562802,10731992
146562802,142883443
146562802,446362444
146562802,161388752
146562802,312757262
146562802,382543229
146562802,519264544
289626401,550674033
289626401,130976514
289626401,176196469
289626401,55724623
289626401,70124825
289626401,531063416
289626401,312757262
289626401,215854842
289626401,507775863
289626401,208464427
289626401,254543601
289626401,458420819
289626401,320079060
289626401,202712692
289626401,39776373
289626401,296974930
289626401,53911849
289626401,359216195
289626401,446362444
289626401,445216264
100498900,550674033
100498900,531063416
100498900,176196469
100498900,70124825
100498900,53911849
100498900,439563707
100498900,359216195
100498900,130976514
100498900,601482747
100498900,229171114
100498900,550779112
100498900,96538469
100498900,544642404
100498900,351272085
100498900,55724623
100498900,44515261
100498900,1895043
100498900,7319207
100498900,446362444
100498900,202712692
462133224,312757262
462133224,439563707
462133224,130976514
462133224,70124825
462133224,601482747
462133224,37500363
462133224,550674033
462133224,359216195
462133224,176196469
462133224,39776373
462133224,550779112
462133224,446362444
462133224,401064328
462133224,531063416
462133224,487828536
462133224,229171114
462133224,345867961
462133224,203022655
462133224,49682960
462133224,191895279
6728969,550674033
6728969,531063416
6728969,359216195
6728969,439563707
6728969,130976514
6728969,49682960
6728969,164213967
6728969,176196469
6728969,240181652
6728969,70124825
6728969,96538469
6728969,53911849
6728969,312757262
6728969,541205361
6728969,532145308
6728969,507775863
6728969,601482747
6728969,254543601
6728969,446362444
6728969,351272085
131239454,550674033
131239454,439563707
131239454,284345673
131239454,359216195
131239454,531063416
131239454,176196469
131239454,45011104
131239454,191895279
131239454,99728578
131239454,53911849
131239454,96538469
131239454,541205361
131239454,130976514
131239454,550779112
131239454,381608397
131239454,229171114
131239454,70124825
131239454,601482747
131239454,507775863
131239454,305926781
132011693,96538469
132011693,439563707
132011693,550674033
132011693,164213967
132011693,176196469
132011693,458494779
132011693,70124825
132011693,459962936
132011693,49682960
132011693,262360430
132011693,44515261
132011693,531063416
132011693,130976514
132011693,229171114
132011693,532145308
132011693,359216195
132011693,381608397
132011693,243389426
132011693,53911849
132011693,351272085
253249362,541205361
253249362,70124825
253249362,1895043
253249362,531063416
253249362,359216195
253249362,187690
253249362,195349638
253249362,439563707
253249362,438311223
253249362,451661624
253249362,49682960
253249362,44515261
253249362,202712692
253249362,601479759
253249362,361665981
253249362,601482747
253249362,53911849
253249362,544642404
253249362,565325749
253249362,542386845
264852860,550674033
264852860,99728578
264852860,284345673
264852860,45011104
264852860,439563707
264852860,446991761
264852860,130156045
264852860,176196469
264852860,382543229
